fk_id_crp,fk_id_phases,fk_id_flagship,fk_id_milestone_statuses,fk_id_milestone_status_reason,fk_id_cross_cutting_level_gender,fk_id_cross_cutting_level_youth,fk_id_cross_cutting_level_capdev,fk_id_cross_cutting_level_climate,fk_id_milestone,fk_id_milestone_status_info,fk_id_sdg,fk_id_srf,fk_id_cci
4,57,18,1,0,1,1,1,2,894,150,56,0,15
4,57,18,1,0,1,1,1,2,894,150,71,0,2
4,57,18,1,0,1,1,1,2,894,150,81,0,2
4,57,18,1,0,1,1,1,2,894,150,94,0,2
4,57,18,1,0,1,1,1,2,894,150,95,0,2
4,57,18,1,0,1,1,1,2,894,150,96,0,2
4,57,18,1,0,1,1,1,2,894,150,98,0,2
4,57,18,1,0,1,1,1,2,894,150,105,0,2
4,57,18,1,0,1,1,1,2,894,150,72,0,1
4,57,18,1,0,1,1,1,2,894,150,82,0,1
4,57,18,1,0,1,1,1,2,894,150,97,0,1
4,57,18,1,0,1,1,1,2,894,150,99,0,1
4,57,18,1,0,1,1,1,2,894,150,106,0,1
4,60,18,1,0,3,1,2,1,1304,951,27,4,0
4,60,18,1,0,3,1,2,1,1304,951,31,4,0
4,60,18,1,0,3,1,2,1,1304,951,43,4,0
4,60,18,1,0,3,1,2,1,1304,951,60,4,0
4,60,18,1,0,3,1,2,1,1304,951,44,17,0
4,60,18,1,0,3,1,2,1,1304,951,45,17,0
4,60,18,1,0,3,1,2,1,1304,951,46,17,0
4,60,18,1,0,3,1,2,1,1304,951,67,17,0
4,60,18,1,0,3,1,2,1,1304,951,0,18,0
4,60,18,1,0,3,1,2,1,1304,951,3,0,10
4,60,18,1,0,3,1,2,1,1304,951,6,0,10
4,60,18,1,0,3,1,2,1,1304,951,39,0,15
4,60,18,1,0,3,1,2,1,1304,951,41,0,15
4,60,18,1,0,3,1,2,1,1304,951,56,0,15
4,60,18,1,0,3,1,2,1,1304,951,71,0,2
4,60,18,1,0,3,1,2,1,1304,951,81,0,2
4,60,18,1,0,3,1,2,1,1304,951,94,0,2
4,60,18,1,0,3,1,2,1,1304,951,95,0,2
4,60,18,1,0,3,1,2,1,1304,951,96,0,2
4,60,18,1,0,3,1,2,1,1304,951,98,0,2
4,60,18,1,0,3,1,2,1,1304,951,105,0,2
4,60,18,1,0,3,1,2,1,1304,951,72,0,1
4,60,18,1,0,3,1,2,1,1304,951,82,0,1
4,60,18,1,0,3,1,2,1,1304,951,97,0,1
4,60,18,1,0,3,1,2,1,1304,951,99,0,1
4,60,18,1,0,3,1,2,1,1304,951,106,0,1
4,60,18,1,0,3,1,2,1,1305,952,27,4,0
4,60,18,1,0,3,1,2,1,1305,952,31,4,0
4,60,18,1,0,3,1,2,1,1305,952,43,4,0
4,60,18,1,0,3,1,2,1,1305,952,60,4,0
4,60,18,1,0,3,1,2,1,1305,952,44,17,0
4,60,18,1,0,3,1,2,1,1305,952,45,17,0
4,60,18,1,0,3,1,2,1,1305,952,46,17,0
4,60,18,1,0,3,1,2,1,1305,952,67,17,0
4,60,18,1,0,3,1,2,1,1305,952,0,18,0
4,60,18,1,0,3,1,2,1,1305,952,3,0,10
4,60,18,1,0,3,1,2,1,1305,952,6,0,10
4,60,18,1,0,3,1,2,1,1305,952,39,0,15
4,60,18,1,0,3,1,2,1,1305,952,41,0,15
4,60,18,1,0,3,1,2,1,1305,952,56,0,15
4,60,18,1,0,3,1,2,1,1305,952,71,0,2
4,60,18,1,0,3,1,2,1,1305,952,81,0,2
4,60,18,1,0,3,1,2,1,1305,952,94,0,2
4,60,18,1,0,3,1,2,1,1305,952,95,0,2
4,60,18,1,0,3,1,2,1,1305,952,96,0,2
4,60,18,1,0,3,1,2,1,1305,952,98,0,2
4,60,18,1,0,3,1,2,1,1305,952,105,0,2
4,60,18,1,0,3,1,2,1,1305,952,72,0,1
4,60,18,1,0,3,1,2,1,1305,952,82,0,1
4,60,18,1,0,3,1,2,1,1305,952,97,0,1
4,60,18,1,0,3,1,2,1,1305,952,99,0,1
4,60,18,1,0,3,1,2,1,1305,952,106,0,1
4,60,18,1,0,1,1,2,2,1306,953,27,4,0
4,60,18,1,0,1,1,2,2,1306,953,31,4,0
4,60,18,1,0,1,1,2,2,1306,953,43,4,0
4,60,18,1,0,1,1,2,2,1306,953,60,4,0
4,60,18,1,0,1,1,2,2,1306,953,44,17,0
4,60,18,1,0,1,1,2,2,1306,953,45,17,0
4,60,18,1,0,1,1,2,2,1306,953,46,17,0
4,60,18,1,0,1,1,2,2,1306,953,67,17,0
4,60,18,1,0,1,1,2,2,1306,953,0,18,0
4,60,18,1,0,1,1,2,2,1306,953,3,0,10
4,60,18,1,0,1,1,2,2,1306,953,6,0,10
4,60,18,1,0,1,1,2,2,1306,953,39,0,15
4,60,18,1,0,1,1,2,2,1306,953,41,0,15
4,60,18,1,0,1,1,2,2,1306,953,56,0,15
4,60,18,1,0,1,1,2,2,1306,953,71,0,2
4,60,18,1,0,1,1,2,2,1306,953,81,0,2
4,60,18,1,0,1,1,2,2,1306,953,94,0,2
4,60,18,1,0,1,1,2,2,1306,953,95,0,2
4,60,18,1,0,1,1,2,2,1306,953,96,0,2
4,60,18,1,0,1,1,2,2,1306,953,98,0,2
4,60,18,1,0,1,1,2,2,1306,953,105,0,2
4,60,18,1,0,1,1,2,2,1306,953,72,0,1
4,60,18,1,0,1,1,2,2,1306,953,82,0,1
4,60,18,1,0,1,1,2,2,1306,953,97,0,1
4,60,18,1,0,1,1,2,2,1306,953,99,0,1
4,60,18,1,0,1,1,2,2,1306,953,106,0,1
4,57,18,1,0,2,1,2,2,895,151,27,4,0
4,57,18,1,0,2,1,2,2,895,151,31,4,0
4,57,18,1,0,2,1,2,2,895,151,43,4,0
4,57,18,1,0,2,1,2,2,895,151,60,4,0
4,57,18,1,0,2,1,2,2,895,151,44,17,0
4,57,18,1,0,2,1,2,2,895,151,45,17,0
4,57,18,1,0,2,1,2,2,895,151,46,17,0
4,57,18,1,0,2,1,2,2,895,151,67,17,0
4,57,18,1,0,2,1,2,2,895,151,0,18,0
4,57,18,1,0,2,1,2,2,895,151,3,0,10
4,57,18,1,0,2,1,2,2,895,151,6,0,10
4,57,18,1,0,2,1,2,2,895,151,39,0,15
4,57,18,1,0,2,1,2,2,895,151,41,0,15
4,57,18,1,0,2,1,2,2,895,151,56,0,15
4,57,18,1,0,2,1,2,2,895,151,71,0,2
4,57,18,1,0,2,1,2,2,895,151,81,0,2
4,57,18,1,0,2,1,2,2,895,151,94,0,2
4,57,18,1,0,2,1,2,2,895,151,95,0,2
4,57,18,1,0,2,1,2,2,895,151,96,0,2
4,57,18,1,0,2,1,2,2,895,151,98,0,2
4,57,18,1,0,2,1,2,2,895,151,105,0,2
4,57,18,1,0,2,1,2,2,895,151,72,0,1
4,57,18,1,0,2,1,2,2,895,151,82,0,1
4,57,18,1,0,2,1,2,2,895,151,97,0,1
4,57,18,1,0,2,1,2,2,895,151,99,0,1
4,57,18,1,0,2,1,2,2,895,151,106,0,1
4,60,18,1,0,1,1,2,2,1307,954,27,4,0
4,60,18,1,0,1,1,2,2,1307,954,31,4,0
4,60,18,1,0,1,1,2,2,1307,954,43,4,0
4,60,18,1,0,1,1,2,2,1307,954,60,4,0
4,60,18,1,0,1,1,2,2,1307,954,44,17,0
4,60,18,1,0,1,1,2,2,1307,954,45,17,0
4,60,18,1,0,1,1,2,2,1307,954,46,17,0
4,60,18,1,0,1,1,2,2,1307,954,67,17,0
4,60,18,1,0,1,1,2,2,1307,954,0,18,0
4,60,18,1,0,1,1,2,2,1307,954,3,0,10
4,60,18,1,0,1,1,2,2,1307,954,6,0,10
4,60,18,1,0,1,1,2,2,1307,954,39,0,15
4,60,18,1,0,1,1,2,2,1307,954,41,0,15
4,60,18,1,0,1,1,2,2,1307,954,56,0,15
4,60,18,1,0,1,1,2,2,1307,954,71,0,2
4,60,18,1,0,1,1,2,2,1307,954,81,0,2
4,60,18,1,0,1,1,2,2,1307,954,94,0,2
4,60,18,1,0,1,1,2,2,1307,954,95,0,2
4,60,18,1,0,1,1,2,2,1307,954,96,0,2
4,60,18,1,0,1,1,2,2,1307,954,98,0,2
4,60,18,1,0,1,1,2,2,1307,954,105,0,2
4,60,18,1,0,1,1,2,2,1307,954,72,0,1
4,60,18,1,0,1,1,2,2,1307,954,82,0,1
4,60,18,1,0,1,1,2,2,1307,954,97,0,1
4,60,18,1,0,1,1,2,2,1307,954,99,0,1
4,60,18,1,0,1,1,2,2,1307,954,106,0,1
4,60,18,1,0,3,2,2,1,1308,955,27,4,0
4,60,18,1,0,3,2,2,1,1308,955,31,4,0
4,60,18,1,0,3,2,2,1,1308,955,43,4,0
4,60,18,1,0,3,2,2,1,1308,955,60,4,0
4,60,18,1,0,3,2,2,1,1308,955,44,17,0
4,60,18,1,0,3,2,2,1,1308,955,45,17,0
4,60,18,1,0,3,2,2,1,1308,955,46,17,0
4,60,18,1,0,3,2,2,1,1308,955,67,17,0
4,60,18,1,0,3,2,2,1,1308,955,0,18,0
4,60,18,1,0,3,2,2,1,1308,955,3,0,10
4,60,18,1,0,3,2,2,1,1308,955,6,0,10
4,60,18,1,0,3,2,2,1,1308,955,39,0,15
4,60,18,1,0,3,2,2,1,1308,955,41,0,15
4,60,18,1,0,3,2,2,1,1308,955,56,0,15
4,60,18,1,0,3,2,2,1,1308,955,71,0,2
4,60,18,1,0,3,2,2,1,1308,955,81,0,2
4,60,18,1,0,3,2,2,1,1308,955,94,0,2
4,60,18,1,0,3,2,2,1,1308,955,95,0,2
4,60,18,1,0,3,2,2,1,1308,955,96,0,2
4,60,18,1,0,3,2,2,1,1308,955,98,0,2
4,60,18,1,0,3,2,2,1,1308,955,105,0,2
4,60,18,1,0,3,2,2,1,1308,955,72,0,1
4,60,18,1,0,3,2,2,1,1308,955,82,0,1
4,60,18,1,0,3,2,2,1,1308,955,97,0,1
4,60,18,1,0,3,2,2,1,1308,955,99,0,1
4,60,18,1,0,3,2,2,1,1308,955,106,0,1
4,60,18,1,0,2,1,2,1,1309,956,27,4,0
4,60,18,1,0,2,1,2,1,1309,956,31,4,0
4,60,18,1,0,2,1,2,1,1309,956,43,4,0
4,60,18,1,0,2,1,2,1,1309,956,60,4,0
4,60,18,1,0,2,1,2,1,1309,956,44,17,0
4,60,18,1,0,2,1,2,1,1309,956,45,17,0
4,60,18,1,0,2,1,2,1,1309,956,46,17,0
4,60,18,1,0,2,1,2,1,1309,956,67,17,0
4,60,18,1,0,2,1,2,1,1309,956,0,18,0
4,60,18,1,0,2,1,2,1,1309,956,3,0,10
4,60,18,1,0,2,1,2,1,1309,956,6,0,10
4,60,18,1,0,2,1,2,1,1309,956,39,0,15
4,60,18,1,0,2,1,2,1,1309,956,41,0,15
4,60,18,1,0,2,1,2,1,1309,956,56,0,15
4,60,18,1,0,2,1,2,1,1309,956,71,0,2
4,60,18,1,0,2,1,2,1,1309,956,81,0,2
4,60,18,1,0,2,1,2,1,1309,956,94,0,2
4,60,18,1,0,2,1,2,1,1309,956,95,0,2
4,60,18,1,0,2,1,2,1,1309,956,96,0,2
4,60,18,1,0,2,1,2,1,1309,956,98,0,2
4,60,18,1,0,2,1,2,1,1309,956,105,0,2
4,60,18,1,0,2,1,2,1,1309,956,72,0,1
4,60,18,1,0,2,1,2,1,1309,956,82,0,1
4,60,18,1,0,2,1,2,1,1309,956,97,0,1
4,60,18,1,0,2,1,2,1,1309,956,99,0,1
4,60,18,1,0,2,1,2,1,1309,956,106,0,1
4,57,18,1,0,1,1,1,2,896,152,27,4,0
4,57,18,1,0,1,1,1,2,896,152,31,4,0
4,57,18,1,0,1,1,1,2,896,152,43,4,0
4,57,18,1,0,1,1,1,2,896,152,60,4,0
4,57,18,1,0,1,1,1,2,896,152,44,17,0
4,57,18,1,0,1,1,1,2,896,152,45,17,0
4,57,18,1,0,1,1,1,2,896,152,46,17,0
4,57,18,1,0,1,1,1,2,896,152,67,17,0
4,57,18,1,0,1,1,1,2,896,152,0,18,0
4,57,18,1,0,1,1,1,2,896,152,3,0,10
4,57,18,1,0,1,1,1,2,896,152,6,0,10
4,57,18,1,0,1,1,1,2,896,152,39,0,15
4,57,18,1,0,1,1,1,2,896,152,41,0,15
4,57,18,1,0,1,1,1,2,896,152,56,0,15
4,57,18,1,0,1,1,1,2,896,152,71,0,2
4,57,18,1,0,1,1,1,2,896,152,81,0,2
4,57,18,1,0,1,1,1,2,896,152,94,0,2
4,57,18,1,0,1,1,1,2,896,152,95,0,2
4,57,18,1,0,1,1,1,2,896,152,96,0,2
4,57,18,1,0,1,1,1,2,896,152,98,0,2
4,57,18,1,0,1,1,1,2,896,152,105,0,2
4,57,18,1,0,1,1,1,2,896,152,72,0,1
4,57,18,1,0,1,1,1,2,896,152,82,0,1
4,57,18,1,0,1,1,1,2,896,152,97,0,1
4,57,18,1,0,1,1,1,2,896,152,99,0,1
4,57,18,1,0,1,1,1,2,896,152,106,0,1
4,60,18,1,0,1,1,2,1,1310,957,27,4,0
4,60,18,1,0,1,1,2,1,1310,957,31,4,0
4,60,18,1,0,1,1,2,1,1310,957,43,4,0
4,60,18,1,0,1,1,2,1,1310,957,60,4,0
4,60,18,1,0,1,1,2,1,1310,957,44,17,0
4,60,18,1,0,1,1,2,1,1310,957,45,17,0
4,60,18,1,0,1,1,2,1,1310,957,46,17,0
4,60,18,1,0,1,1,2,1,1310,957,67,17,0
4,60,18,1,0,1,1,2,1,1310,957,0,18,0
4,60,18,1,0,1,1,2,1,1310,957,3,0,10
4,60,18,1,0,1,1,2,1,1310,957,6,0,10
4,60,18,1,0,1,1,2,1,1310,957,39,0,15
4,60,18,1,0,1,1,2,1,1310,957,41,0,15
4,60,18,1,0,1,1,2,1,1310,957,56,0,15
4,60,18,1,0,1,1,2,1,1310,957,71,0,2
4,60,18,1,0,1,1,2,1,1310,957,81,0,2
4,60,18,1,0,1,1,2,1,1310,957,94,0,2
4,60,18,1,0,1,1,2,1,1310,957,95,0,2
4,60,18,1,0,1,1,2,1,1310,957,96,0,2
4,60,18,1,0,1,1,2,1,1310,957,98,0,2
4,60,18,1,0,1,1,2,1,1310,957,105,0,2
4,60,18,1,0,1,1,2,1,1310,957,72,0,1
4,60,18,1,0,1,1,2,1,1310,957,82,0,1
4,60,18,1,0,1,1,2,1,1310,957,97,0,1
4,60,18,1,0,1,1,2,1,1310,957,99,0,1
4,60,18,1,0,1,1,2,1,1310,957,106,0,1
4,60,18,1,0,1,1,2,1,1311,958,27,4,0
4,60,18,1,0,1,1,2,1,1311,958,31,4,0
4,60,18,1,0,1,1,2,1,1311,958,43,4,0
4,60,18,1,0,1,1,2,1,1311,958,60,4,0
4,60,18,1,0,1,1,2,1,1311,958,44,17,0
4,60,18,1,0,1,1,2,1,1311,958,45,17,0
4,60,18,1,0,1,1,2,1,1311,958,46,17,0
4,60,18,1,0,1,1,2,1,1311,958,67,17,0
4,60,18,1,0,1,1,2,1,1311,958,0,18,0
4,60,18,1,0,1,1,2,1,1311,958,3,0,10
4,60,18,1,0,1,1,2,1,1311,958,6,0,10
4,60,18,1,0,1,1,2,1,1311,958,39,0,15
4,60,18,1,0,1,1,2,1,1311,958,41,0,15
4,60,18,1,0,1,1,2,1,1311,958,56,0,15
4,60,18,1,0,1,1,2,1,1311,958,71,0,2
4,60,18,1,0,1,1,2,1,1311,958,81,0,2
4,60,18,1,0,1,1,2,1,1311,958,94,0,2
4,60,18,1,0,1,1,2,1,1311,958,95,0,2
4,60,18,1,0,1,1,2,1,1311,958,96,0,2
4,60,18,1,0,1,1,2,1,1311,958,98,0,2
4,60,18,1,0,1,1,2,1,1311,958,105,0,2
4,60,18,1,0,1,1,2,1,1311,958,72,0,1
4,60,18,1,0,1,1,2,1,1311,958,82,0,1
4,60,18,1,0,1,1,2,1,1311,958,97,0,1
4,60,18,1,0,1,1,2,1,1311,958,99,0,1
4,60,18,1,0,1,1,2,1,1311,958,106,0,1
4,60,18,1,0,2,2,2,1,1312,959,27,4,0
4,60,18,1,0,2,2,2,1,1312,959,31,4,0
4,60,18,1,0,2,2,2,1,1312,959,43,4,0
4,60,18,1,0,2,2,2,1,1312,959,60,4,0
4,60,18,1,0,2,2,2,1,1312,959,44,17,0
4,60,18,1,0,2,2,2,1,1312,959,45,17,0
4,60,18,1,0,2,2,2,1,1312,959,46,17,0
4,60,18,1,0,2,2,2,1,1312,959,67,17,0
4,60,18,1,0,2,2,2,1,1312,959,0,18,0
4,60,18,1,0,2,2,2,1,1312,959,3,0,10
4,60,18,1,0,2,2,2,1,1312,959,6,0,10
4,60,18,1,0,2,2,2,1,1312,959,39,0,15
4,60,18,1,0,2,2,2,1,1312,959,41,0,15
4,60,18,1,0,2,2,2,1,1312,959,56,0,15
4,60,18,1,0,2,2,2,1,1312,959,71,0,2
4,60,18,1,0,2,2,2,1,1312,959,81,0,2
4,60,18,1,0,2,2,2,1,1312,959,94,0,2
4,60,18,1,0,2,2,2,1,1312,959,95,0,2
4,60,18,1,0,2,2,2,1,1312,959,96,0,2
4,60,18,1,0,2,2,2,1,1312,959,98,0,2
4,60,18,1,0,2,2,2,1,1312,959,105,0,2
4,60,18,1,0,2,2,2,1,1312,959,72,0,1
4,60,18,1,0,2,2,2,1,1312,959,82,0,1
4,60,18,1,0,2,2,2,1,1312,959,97,0,1
4,60,18,1,0,2,2,2,1,1312,959,99,0,1
4,60,18,1,0,2,2,2,1,1312,959,106,0,1
4,57,19,1,0,1,2,2,1,897,176,59,6,0
4,57,19,1,0,1,2,2,1,897,176,24,14,0
4,57,19,1,0,1,2,2,1,897,176,25,15,0
4,57,19,1,0,1,2,2,1,897,176,62,16,0
4,57,19,1,0,1,2,2,1,897,176,70,16,0
4,57,19,1,0,1,2,2,1,897,176,3,0,10
4,57,19,1,0,1,2,2,1,897,176,6,0,10
4,57,19,1,0,1,2,2,1,897,176,23,0,11
4,57,19,1,0,1,2,2,1,897,176,48,0,11
4,60,19,1,0,2,1,2,1,1313,1007,59,6,0
4,60,19,1,0,2,1,2,1,1313,1007,24,14,0
4,60,19,1,0,2,1,2,1,1313,1007,25,15,0
4,60,19,1,0,2,1,2,1,1313,1007,62,16,0
4,60,19,1,0,2,1,2,1,1313,1007,70,16,0
4,60,19,1,0,2,1,2,1,1313,1007,3,0,10
4,60,19,1,0,2,1,2,1,1313,1007,6,0,10
4,60,19,1,0,2,1,2,1,1313,1007,23,0,11
4,60,19,1,0,2,1,2,1,1313,1007,48,0,11
4,60,19,1,0,3,1,1,1,1314,1008,71,0,2
4,60,19,1,0,3,1,1,1,1314,1008,81,0,2
4,60,19,1,0,3,1,1,1,1314,1008,94,0,2
4,60,19,1,0,3,1,1,1,1314,1008,95,0,2
4,60,19,1,0,3,1,1,1,1314,1008,96,0,2
4,60,19,1,0,3,1,1,1,1314,1008,98,0,2
4,60,19,1,0,3,1,1,1,1314,1008,105,0,2
4,60,19,1,0,3,1,1,1,1314,1008,72,0,1
4,60,19,1,0,3,1,1,1,1314,1008,82,0,1
4,60,19,1,0,3,1,1,1,1314,1008,97,0,1
4,60,19,1,0,3,1,1,1,1314,1008,99,0,1
4,60,19,1,0,3,1,1,1,1314,1008,106,0,1
4,60,19,1,0,3,1,1,1,1314,1008,102,0,3
4,60,19,1,0,3,1,1,1,1314,1008,104,0,3
4,60,19,3,4,2,2,1,1,1315,1009,59,6,0
4,60,19,3,4,2,2,1,1,1315,1009,24,14,0
4,60,19,3,4,2,2,1,1,1315,1009,25,15,0
4,60,19,3,4,2,2,1,1,1315,1009,62,16,0
4,60,19,3,4,2,2,1,1,1315,1009,70,16,0
4,60,19,3,4,2,2,1,1,1315,1009,3,0,10
4,60,19,3,4,2,2,1,1,1315,1009,6,0,10
4,60,19,3,4,2,2,1,1,1315,1009,23,0,11
4,60,19,3,4,2,2,1,1,1315,1009,48,0,11
4,60,19,3,4,2,2,1,1,1315,1009,40,0,16
4,60,19,3,4,2,2,1,1,1315,1009,42,0,16
4,60,19,3,4,2,2,1,1,1315,1009,57,0,16
4,60,19,3,4,2,2,1,1,1315,1009,58,0,16
4,60,19,3,4,2,2,1,1,1315,1009,71,0,2
4,60,19,3,4,2,2,1,1,1315,1009,81,0,2
4,60,19,3,4,2,2,1,1,1315,1009,94,0,2
4,60,19,3,4,2,2,1,1,1315,1009,95,0,2
4,60,19,3,4,2,2,1,1,1315,1009,96,0,2
4,60,19,3,4,2,2,1,1,1315,1009,98,0,2
4,60,19,3,4,2,2,1,1,1315,1009,105,0,2
4,60,19,3,4,2,2,1,1,1315,1009,102,0,3
4,60,19,3,4,2,2,1,1,1315,1009,104,0,3
4,57,19,1,0,1,2,3,1,898,177,24,14,0
4,57,19,1,0,1,2,3,1,898,177,25,15,0
4,57,19,1,0,1,2,3,1,898,177,62,16,0
4,57,19,1,0,1,2,3,1,898,177,70,16,0
4,57,19,1,0,1,2,3,1,898,177,0,0,5
4,57,19,1,0,1,2,3,1,898,177,3,0,10
4,57,19,1,0,1,2,3,1,898,177,6,0,10
4,57,19,1,0,1,2,3,1,898,177,23,0,11
4,57,19,1,0,1,2,3,1,898,177,48,0,11
4,57,19,1,0,1,2,3,1,898,177,74,0,13
4,57,19,1,0,1,2,3,1,898,177,76,0,13
4,57,19,1,0,1,2,3,1,898,177,78,0,13
4,57,19,1,0,1,2,3,1,898,177,100,0,13
4,60,19,3,4,1,1,3,1,1316,1010,24,14,0
4,60,19,3,4,1,1,3,1,1316,1010,25,15,0
4,60,19,3,4,1,1,3,1,1316,1010,62,16,0
4,60,19,3,4,1,1,3,1,1316,1010,70,16,0
4,60,19,3,4,1,1,3,1,1316,1010,0,0,5
4,60,19,3,4,1,1,3,1,1316,1010,3,0,10
4,60,19,3,4,1,1,3,1,1316,1010,6,0,10
4,60,19,3,4,1,1,3,1,1316,1010,23,0,11
4,60,19,3,4,1,1,3,1,1316,1010,48,0,11
4,60,19,3,4,1,1,3,1,1316,1010,74,0,13
4,60,19,3,4,1,1,3,1,1316,1010,76,0,13
4,60,19,3,4,1,1,3,1,1316,1010,78,0,13
4,60,19,3,4,1,1,3,1,1316,1010,100,0,13
4,57,19,1,0,2,2,3,2,899,178,39,0,15
4,57,19,1,0,2,2,3,2,899,178,41,0,15
4,57,19,1,0,2,2,3,2,899,178,56,0,15
4,57,19,1,0,2,2,3,2,899,178,71,0,2
4,57,19,1,0,2,2,3,2,899,178,81,0,2
4,57,19,1,0,2,2,3,2,899,178,94,0,2
4,57,19,1,0,2,2,3,2,899,178,95,0,2
4,57,19,1,0,2,2,3,2,899,178,96,0,2
4,57,19,1,0,2,2,3,2,899,178,98,0,2
4,57,19,1,0,2,2,3,2,899,178,105,0,2
4,57,19,1,0,2,2,3,2,899,178,101,0,4
4,57,19,1,0,2,2,3,2,899,178,103,0,4
4,57,19,1,0,2,2,3,2,899,178,102,0,3
4,57,19,1,0,2,2,3,2,899,178,104,0,3
4,57,19,1,0,2,2,3,2,899,178,72,0,1
4,57,19,1,0,2,2,3,2,899,178,82,0,1
4,57,19,1,0,2,2,3,2,899,178,97,0,1
4,57,19,1,0,2,2,3,2,899,178,99,0,1
4,57,19,1,0,2,2,3,2,899,178,106,0,1
4,60,19,1,0,1,1,3,1,1317,1011,39,0,15
4,60,19,1,0,1,1,3,1,1317,1011,41,0,15
4,60,19,1,0,1,1,3,1,1317,1011,56,0,15
4,60,19,1,0,1,1,3,1,1317,1011,71,0,2
4,60,19,1,0,1,1,3,1,1317,1011,81,0,2
4,60,19,1,0,1,1,3,1,1317,1011,94,0,2
4,60,19,1,0,1,1,3,1,1317,1011,95,0,2
4,60,19,1,0,1,1,3,1,1317,1011,96,0,2
4,60,19,1,0,1,1,3,1,1317,1011,98,0,2
4,60,19,1,0,1,1,3,1,1317,1011,105,0,2
4,60,19,1,0,1,1,3,1,1317,1011,101,0,4
4,60,19,1,0,1,1,3,1,1317,1011,103,0,4
4,60,19,1,0,1,1,3,1,1317,1011,102,0,3
4,60,19,1,0,1,1,3,1,1317,1011,104,0,3
4,60,19,1,0,1,1,3,1,1317,1011,72,0,1
4,60,19,1,0,1,1,3,1,1317,1011,82,0,1
4,60,19,1,0,1,1,3,1,1317,1011,97,0,1
4,60,19,1,0,1,1,3,1,1317,1011,99,0,1
4,60,19,1,0,1,1,3,1,1317,1011,106,0,1
4,57,20,1,0,1,1,2,2,900,185,0,21,0
4,57,20,1,0,1,1,2,2,900,185,84,28,0
4,57,20,1,0,1,1,2,2,900,185,79,29,0
4,57,20,1,0,1,1,2,2,900,185,23,0,11
4,57,20,1,0,1,1,2,2,900,185,48,0,11
4,60,20,2,4,1,1,2,2,1318,993,0,21,0
4,60,20,2,4,1,1,2,2,1318,993,84,28,0
4,60,20,2,4,1,1,2,2,1318,993,79,29,0
4,60,20,2,4,1,1,2,2,1318,993,23,0,11
4,60,20,2,4,1,1,2,2,1318,993,48,0,11
4,60,20,2,1,1,1,1,2,1319,994,0,21,0
4,60,20,2,1,1,1,1,2,1319,994,84,28,0
4,60,20,2,1,1,1,1,2,1319,994,79,29,0
4,60,20,2,1,1,1,1,2,1319,994,23,0,11
4,60,20,2,1,1,1,1,2,1319,994,48,0,11
4,60,20,1,0,2,1,2,2,1320,995,0,21,0
4,60,20,1,0,2,1,2,2,1320,995,84,28,0
4,60,20,1,0,2,1,2,2,1320,995,79,29,0
4,60,20,1,0,2,1,2,2,1320,995,23,0,11
4,60,20,1,0,2,1,2,2,1320,995,48,0,11
4,60,20,2,3,1,1,2,1,1321,998,0,20,0
4,60,20,2,3,1,1,2,1,1321,998,84,28,0
4,60,20,2,3,1,1,2,1,1321,998,79,29,0
4,60,20,2,3,1,1,2,1,1321,998,23,0,11
4,60,20,2,3,1,1,2,1,1321,998,48,0,11
4,60,20,2,3,1,1,2,1,1321,998,10,0,14
4,60,20,2,3,1,1,2,1,1321,998,14,0,14
4,60,20,2,3,1,1,2,1,1321,998,18,0,14
4,60,20,2,3,1,1,2,1,1321,998,22,0,14
4,60,20,1,0,2,2,2,1,1322,999,0,20,0
4,60,20,1,0,2,2,2,1,1322,999,84,28,0
4,60,20,1,0,2,2,2,1,1322,999,79,29,0
4,60,20,1,0,2,2,2,1,1322,999,23,0,11
4,60,20,1,0,2,2,2,1,1322,999,48,0,11
4,60,20,1,0,2,2,2,1,1322,999,10,0,14
4,60,20,1,0,2,2,2,1,1322,999,14,0,14
4,60,20,1,0,2,2,2,1,1322,999,18,0,14
4,60,20,1,0,2,2,2,1,1322,999,22,0,14
4,60,20,2,1,1,1,2,1,1323,996,0,20,0
4,60,20,2,1,1,1,2,1,1323,996,84,28,0
4,60,20,2,1,1,1,2,1,1323,996,79,29,0
4,60,20,2,1,1,1,2,1,1323,996,23,0,11
4,60,20,2,1,1,1,2,1,1323,996,48,0,11
4,60,20,2,1,1,1,2,1,1323,996,10,0,14
4,60,20,2,1,1,1,2,1,1323,996,14,0,14
4,60,20,2,1,1,1,2,1,1323,996,18,0,14
4,60,20,2,1,1,1,2,1,1323,996,22,0,14
4,57,20,2,1,1,1,1,1,901,186,0,20,0
4,57,20,2,1,1,1,1,1,901,186,84,28,0
4,57,20,2,1,1,1,1,1,901,186,79,29,0
4,57,20,2,1,1,1,1,1,901,186,23,0,11
4,57,20,2,1,1,1,1,1,901,186,48,0,11
4,57,20,2,1,1,1,1,1,901,186,10,0,14
4,57,20,2,1,1,1,1,1,901,186,14,0,14
4,57,20,2,1,1,1,1,1,901,186,18,0,14
4,57,20,2,1,1,1,1,1,901,186,22,0,14
4,60,20,1,0,1,1,1,1,1324,997,0,20,0
4,60,20,1,0,1,1,1,1,1324,997,84,28,0
4,60,20,1,0,1,1,1,1,1324,997,79,29,0
4,60,20,1,0,1,1,1,1,1324,997,23,0,11
4,60,20,1,0,1,1,1,1,1324,997,48,0,11
