fk_id_crp,fk_id_phases,fk_id_flagship,fk_id_cci,fk_id_srf,fk_id_sdg,fk_id_gender_level,fk_id_youth_level,fk_id_capdev_level,fk_id_climate_level,fk_id_risk_level,fk_id_main_risk,fk_id_milestone_level_change,fk_id_powb_outcome,fk_id_powb_milestone
9,95,26,0,12,38,2,1,2,2,2,2,2,558,834
9,95,26,0,23,88,2,1,2,2,2,2,2,558,834
9,95,26,15,0,39,2,1,2,2,2,2,2,558,834
9,95,26,15,0,41,2,1,2,2,2,2,2,558,834
9,95,26,15,0,56,2,1,2,2,2,2,2,558,834
9,95,26,0,8,63,2,2,3,3,2,2,2,559,835
9,95,26,0,8,87,2,2,3,3,2,2,2,559,835
9,95,26,7,0,73,2,2,3,3,2,2,2,559,835
9,95,26,7,0,75,2,2,3,3,2,2,2,559,835
9,95,26,7,0,77,2,2,3,3,2,2,2,559,835
9,95,26,2,0,71,2,2,3,3,2,2,2,559,835
9,95,26,2,0,81,2,2,3,3,2,2,2,559,835
9,95,26,2,0,94,2,2,3,3,2,2,2,559,835
9,95,26,2,0,95,2,2,3,3,2,2,2,559,835
9,95,26,2,0,96,2,2,3,3,2,2,2,559,835
9,95,26,2,0,98,2,2,3,3,2,2,2,559,835
9,95,26,2,0,105,2,2,3,3,2,2,2,559,835
9,95,27,0,6,59,2,2,2,3,1,0,2,560,836
9,95,27,0,26,35,2,2,2,3,1,0,2,560,836
9,95,27,0,26,51,2,2,2,3,1,0,2,560,836
9,95,27,0,26,52,2,2,2,3,1,0,2,560,836
9,95,27,0,26,53,2,2,2,3,1,0,2,560,836
9,95,27,0,26,68,2,2,2,3,1,0,2,560,836
9,95,27,0,6,59,2,2,2,2,1,0,1,561,837
9,95,27,0,15,25,2,2,2,2,1,0,1,561,837
9,95,27,0,25,34,2,2,2,2,1,0,1,561,837
9,95,27,0,25,86,2,2,2,2,1,0,1,561,837
9,95,27,0,6,59,2,2,2,2,1,0,1,562,838
9,95,27,0,25,34,2,2,2,2,1,0,1,562,838
9,95,27,0,25,86,2,2,2,2,1,0,1,562,838
9,95,27,0,5,61,2,2,2,3,1,0,3,563,839
9,95,27,0,5,69,2,2,2,3,1,0,3,563,839
9,95,27,0,15,25,2,2,2,3,1,0,3,563,839
9,95,27,0,22,89,2,2,2,3,1,0,3,563,839
9,95,27,0,22,91,2,2,2,3,1,0,3,563,839
9,95,27,0,22,92,2,2,2,3,1,0,3,563,839
9,95,27,0,22,89,2,2,2,3,1,0,2,564,840
9,95,27,0,22,91,2,2,2,3,1,0,2,564,840
9,95,27,0,22,92,2,2,2,3,1,0,2,564,840
9,95,28,0,4,27,2,1,2,2,1,0,1,565,841
9,95,28,0,4,31,2,1,2,2,1,0,1,565,841
9,95,28,0,4,43,2,1,2,2,1,0,1,565,841
9,95,28,0,4,60,2,1,2,2,1,0,1,565,841
9,95,28,10,0,3,2,1,2,2,1,0,1,565,841
9,95,28,10,0,6,2,1,2,2,1,0,1,565,841
9,95,28,0,4,27,2,1,2,2,2,3,1,566,842
9,95,28,0,4,31,2,1,2,2,2,3,1,566,842
9,95,28,0,4,43,2,1,2,2,2,3,1,566,842
9,95,28,0,4,60,2,1,2,2,2,3,1,566,842
9,95,28,10,0,3,2,1,2,2,2,3,1,566,842
9,95,28,10,0,6,2,1,2,2,2,3,1,566,842
9,95,28,0,5,61,2,1,2,2,1,0,2,567,843
9,95,28,0,5,69,2,1,2,2,1,0,2,567,843
9,95,28,10,0,3,2,1,2,2,1,0,2,567,843
9,95,28,10,0,6,2,1,2,2,1,0,2,567,843
9,95,29,0,22,89,2,2,2,2,2,2,1,568,844
9,95,29,0,22,91,2,2,2,2,2,2,1,568,844
9,95,29,0,22,92,2,2,2,2,2,2,1,568,844
9,95,29,13,0,74,2,2,2,2,2,2,1,568,844
9,95,29,13,0,76,2,2,2,2,2,2,1,568,844
9,95,29,13,0,78,2,2,2,2,2,2,1,568,844
9,95,29,13,0,100,2,2,2,2,2,2,1,568,844
9,95,29,0,28,84,2,2,2,2,2,2,1,569,845
9,95,29,10,0,3,2,2,2,2,2,2,1,569,845
9,95,29,10,0,6,2,2,2,2,2,2,1,569,845
9,95,29,11,0,23,2,2,2,2,2,2,1,569,845
9,95,29,11,0,48,2,2,2,2,2,2,1,569,845
9,95,29,0,14,24,2,2,2,2,1,0,1,570,846
9,95,29,0,15,25,2,2,2,2,1,0,1,570,846
9,95,29,10,0,3,2,2,2,2,1,0,1,570,846
9,95,29,10,0,6,2,2,2,2,1,0,1,570,846
9,95,29,0,22,89,2,2,2,2,1,0,1,571,847
9,95,29,0,22,91,2,2,2,2,1,0,1,571,847
9,95,29,0,22,92,2,2,2,2,1,0,1,571,847
9,95,30,9,0,0,2,2,2,3,2,6,1,572,848
9,95,30,9,0,0,2,1,2,3,1,0,1,573,849
9,95,30,9,0,0,3,2,3,3,1,0,1,574,850
9,95,30,6,0,9,2,2,2,3,1,0,1,575,851
9,95,30,6,0,13,2,2,2,3,1,0,1,575,851
9,95,30,6,0,17,2,2,2,3,1,0,1,575,851
9,95,30,6,0,21,2,2,2,3,1,0,1,575,851
9,95,30,6,0,80,2,2,2,3,1,0,1,575,851
15,146,41,15,0,39,2,2,2,2,1,0,1,718,1071
15,146,41,15,0,41,2,2,2,2,1,0,1,718,1071
15,146,41,15,0,56,2,2,2,2,1,0,1,718,1071
15,146,41,15,0,39,3,2,2,1,1,0,3,718,1072
15,146,41,15,0,41,3,2,2,1,1,0,3,718,1072
15,146,41,15,0,56,3,2,2,1,1,0,3,718,1072
15,146,41,15,0,39,1,1,2,2,1,0,2,719,1073
15,146,41,15,0,41,1,1,2,2,1,0,2,719,1073
15,146,41,15,0,56,1,1,2,2,1,0,2,719,1073
15,146,41,15,0,39,2,2,1,1,1,0,1,720,1074
15,146,41,15,0,41,2,2,1,1,1,0,1,720,1074
15,146,41,15,0,56,2,2,1,1,1,0,1,720,1074
15,146,42,0,11,29,1,1,3,2,2,1,3,721,1075
15,146,42,0,11,33,1,1,3,2,2,1,3,721,1075
15,146,42,0,11,29,4,4,3,2,2,4,3,721,1076
15,146,42,0,11,33,4,4,3,2,2,4,3,721,1076
15,146,42,0,11,29,1,1,3,2,1,0,1,721,1077
15,146,42,0,11,33,1,1,3,2,1,0,1,721,1077
15,146,42,0,11,29,2,2,3,3,2,3,3,721,1078
15,146,42,0,11,33,2,2,3,3,2,3,3,721,1078
15,146,42,0,11,29,4,4,3,2,1,0,1,721,1079
15,146,42,0,11,33,4,4,3,2,1,0,1,721,1079
15,146,42,0,11,29,4,4,3,2,1,0,3,721,1080
15,146,42,0,11,33,4,4,3,2,1,0,3,721,1080
15,146,42,0,11,29,1,1,3,2,2,3,1,722,1081
15,146,42,0,11,33,1,1,3,2,2,3,1,722,1081
15,146,42,0,11,29,1,1,3,2,2,0,2,722,1082
15,146,42,0,11,33,1,1,3,2,2,0,2,722,1082
15,146,43,0,9,65,2,1,1,3,1,0,3,723,1083
15,146,43,0,9,66,2,1,1,3,1,0,3,723,1083
15,146,43,2,0,71,2,2,3,3,1,0,3,724,1084
15,146,43,2,0,81,2,2,3,3,1,0,3,724,1084
15,146,43,2,0,94,2,2,3,3,1,0,3,724,1084
15,146,43,2,0,95,2,2,3,3,1,0,3,724,1084
15,146,43,2,0,96,2,2,3,3,1,0,3,724,1084
15,146,43,2,0,98,2,2,3,3,1,0,3,724,1084
15,146,43,2,0,105,2,2,3,3,1,0,3,724,1084
15,146,43,0,11,29,1,1,3,3,1,0,3,725,1085
15,146,43,0,11,33,1,1,3,3,1,0,3,725,1085
15,146,43,4,0,101,1,1,3,2,1,0,3,726,1086
15,146,43,4,0,103,1,1,3,2,1,0,3,726,1086
15,146,43,0,2,8,1,1,2,2,2,6,3,727,1087
15,146,43,0,2,12,1,1,2,2,2,6,3,727,1087
15,146,43,0,2,16,1,1,2,2,2,6,3,727,1087
15,146,43,0,2,20,1,1,2,2,2,6,3,727,1087
15,146,43,0,2,8,1,1,2,3,2,3,3,728,1088
15,146,43,0,2,12,1,1,2,3,2,3,3,728,1088
15,146,43,0,2,16,1,1,2,3,2,3,3,728,1088
15,146,43,0,2,20,1,1,2,3,2,3,3,728,1088
15,146,44,0,10,28,2,2,1,2,1,0,3,729,1089
15,146,44,0,10,32,2,2,1,2,1,0,3,729,1089
15,146,44,2,0,71,2,1,3,1,1,0,3,730,1090
15,146,44,2,0,81,2,1,3,1,1,0,3,730,1090
15,146,44,2,0,94,2,1,3,1,1,0,3,730,1090
15,146,44,2,0,95,2,1,3,1,1,0,3,730,1090
15,146,44,2,0,96,2,1,3,1,1,0,3,730,1090
15,146,44,2,0,98,2,1,3,1,1,0,3,730,1090
15,146,44,2,0,105,2,1,3,1,1,0,3,730,1090
15,146,44,15,0,39,1,2,2,1,1,0,3,731,1091
15,146,44,15,0,41,1,2,2,1,1,0,3,731,1091
15,146,44,15,0,56,1,2,2,1,1,0,3,731,1091
15,146,44,12,0,47,3,2,1,1,2,3,1,732,1092
15,146,44,12,0,55,3,2,1,1,2,3,1,732,1092
15,146,44,0,13,2,2,2,2,1,1,0,3,733,1093
15,146,44,0,13,5,2,2,2,1,1,0,3,733,1093
15,146,44,0,13,64,2,2,2,1,1,0,3,733,1093
16,163,45,15,0,39,2,2,2,2,1,0,1,618,956
16,163,45,15,0,41,2,2,2,2,1,0,1,618,956
16,163,45,15,0,56,2,2,2,2,1,0,1,618,956
16,163,45,15,0,39,3,2,2,1,1,0,3,618,957
16,163,45,15,0,41,3,2,2,1,1,0,3,618,957
16,163,45,15,0,56,3,2,2,1,1,0,3,618,957
16,163,45,15,0,39,1,1,2,2,1,0,3,619,958
16,163,45,15,0,41,1,1,2,2,1,0,3,619,958
16,163,45,15,0,56,1,1,2,2,1,0,3,619,958
16,163,45,15,0,39,2,2,1,1,1,0,1,620,959
16,163,45,15,0,41,2,2,1,1,1,0,1,620,959
16,163,45,15,0,56,2,2,1,1,1,0,1,620,959
16,163,46,0,11,29,1,1,3,2,1,0,2,621,960
16,163,46,0,11,33,1,1,3,2,1,0,2,621,960
16,163,46,0,11,29,1,1,3,2,1,0,3,621,961
16,163,46,0,11,33,1,1,3,2,1,0,3,621,961
16,163,46,0,11,29,4,4,3,2,1,0,2,621,962
16,163,46,0,11,33,4,4,3,2,1,0,2,621,962
16,163,46,0,11,29,4,4,3,2,2,1,3,621,963
16,163,46,0,11,33,4,4,3,2,2,1,3,621,963
16,163,46,0,11,29,4,4,3,2,1,0,3,621,964
16,163,46,0,11,33,4,4,3,2,1,0,3,621,964
16,163,46,0,11,29,4,4,3,2,2,4,2,621,965
16,163,46,0,11,33,4,4,3,2,2,4,2,621,965
16,163,46,0,11,29,1,1,3,2,2,3,3,622,966
16,163,46,0,11,33,1,1,3,2,2,3,3,622,966
16,163,46,0,11,29,1,1,3,2,2,4,2,622,967
16,163,46,0,11,33,1,1,3,2,2,4,2,622,967
16,163,47,4,0,101,1,1,2,3,0,0,0,623,968
16,163,47,4,0,103,1,1,2,3,0,0,0,623,968
16,163,47,4,0,101,1,1,3,3,1,0,3,623,969
16,163,47,4,0,103,1,1,3,3,1,0,3,623,969
16,163,47,0,2,8,2,1,2,1,2,6,2,624,970
16,163,47,0,2,12,2,1,2,1,2,6,2,624,970
16,163,47,0,2,16,2,1,2,1,2,6,2,624,970
16,163,47,0,2,20,2,1,2,1,2,6,2,624,970
16,163,47,0,9,65,2,2,3,1,1,0,3,625,971
16,163,47,0,9,66,2,2,3,1,1,0,3,625,971
16,163,47,4,0,101,1,2,3,2,2,3,3,626,972
16,163,47,4,0,103,1,2,3,2,2,3,3,626,972
16,163,47,0,10,28,2,2,3,3,1,0,3,627,973
16,163,47,0,10,32,2,2,3,3,1,0,3,627,973
16,163,47,0,10,28,3,3,3,2,2,4,1,627,974
16,163,47,0,10,32,3,3,3,2,2,4,1,627,974
16,163,47,0,14,24,2,1,2,1,0,0,0,628,975
16,163,47,0,14,24,2,2,3,1,1,0,3,628,976
16,163,48,0,10,28,2,2,1,2,1,0,3,629,977
16,163,48,0,10,32,2,2,1,2,1,0,3,629,977
16,163,48,2,0,71,2,2,2,2,1,0,1,630,978
16,163,48,2,0,81,2,2,2,2,1,0,1,630,978
16,163,48,2,0,94,2,2,2,2,1,0,1,630,978
16,163,48,2,0,95,2,2,2,2,1,0,1,630,978
16,163,48,2,0,96,2,2,2,2,1,0,1,630,978
16,163,48,2,0,98,2,2,2,2,1,0,1,630,978
16,163,48,2,0,105,2,2,2,2,1,0,1,630,978
16,163,48,2,0,71,2,2,2,2,1,0,1,630,979
16,163,48,2,0,81,2,2,2,2,1,0,1,630,979
16,163,48,2,0,94,2,2,2,2,1,0,1,630,979
16,163,48,2,0,95,2,2,2,2,1,0,1,630,979
16,163,48,2,0,96,2,2,2,2,1,0,1,630,979
16,163,48,2,0,98,2,2,2,2,1,0,1,630,979
16,163,48,2,0,105,2,2,2,2,1,0,1,630,979
16,163,48,15,0,39,1,2,2,1,1,0,3,631,980
16,163,48,15,0,41,1,2,2,1,1,0,3,631,980
16,163,48,15,0,56,1,2,2,1,1,0,3,631,980
16,163,48,12,0,47,3,3,1,1,2,1,1,632,981
16,163,48,12,0,55,3,3,1,1,2,1,1,632,981
16,163,48,0,13,2,1,1,2,3,2,6,2,633,982
16,163,48,0,13,5,1,1,2,3,2,6,2,633,982
16,163,48,0,13,64,1,1,2,3,2,6,2,633,982
16,163,48,0,13,2,1,1,2,1,2,6,2,633,983
16,163,48,0,13,5,1,1,2,1,2,6,2,633,983
16,163,48,0,13,64,1,1,2,1,2,6,2,633,983
19,184,49,7,0,73,4,4,3,2,0,0,2,521,695
19,184,49,7,0,75,4,4,3,2,0,0,2,521,695
19,184,49,7,0,77,4,4,3,2,0,0,2,521,695
19,184,49,2,0,71,4,4,3,2,0,0,2,521,695
19,184,49,2,0,81,4,4,3,2,0,0,2,521,695
19,184,49,2,0,94,4,4,3,2,0,0,2,521,695
19,184,49,2,0,95,4,4,3,2,0,0,2,521,695
19,184,49,2,0,96,4,4,3,2,0,0,2,521,695
19,184,49,2,0,98,4,4,3,2,0,0,2,521,695
19,184,49,2,0,105,4,4,3,2,0,0,2,521,695
19,184,49,4,0,101,4,4,3,2,0,0,2,521,695
19,184,49,4,0,103,4,4,3,2,0,0,2,521,695
19,184,49,7,0,73,2,4,2,3,0,0,0,521,696
19,184,49,7,0,75,2,4,2,3,0,0,0,521,696
19,184,49,7,0,77,2,4,2,3,0,0,0,521,696
19,184,49,2,0,71,2,4,2,3,0,0,0,521,696
19,184,49,2,0,81,2,4,2,3,0,0,0,521,696
19,184,49,2,0,94,2,4,2,3,0,0,0,521,696
19,184,49,2,0,95,2,4,2,3,0,0,0,521,696
19,184,49,2,0,96,2,4,2,3,0,0,0,521,696
19,184,49,2,0,98,2,4,2,3,0,0,0,521,696
19,184,49,2,0,105,2,4,2,3,0,0,0,521,696
19,184,49,4,0,101,2,4,2,3,0,0,0,521,696
19,184,49,4,0,103,2,4,2,3,0,0,0,521,696
19,184,49,7,0,73,2,4,2,3,0,0,2,521,697
19,184,49,7,0,75,2,4,2,3,0,0,2,521,697
19,184,49,7,0,77,2,4,2,3,0,0,2,521,697
19,184,49,2,0,71,2,4,2,3,0,0,2,521,697
19,184,49,2,0,81,2,4,2,3,0,0,2,521,697
19,184,49,2,0,94,2,4,2,3,0,0,2,521,697
19,184,49,2,0,95,2,4,2,3,0,0,2,521,697
19,184,49,2,0,96,2,4,2,3,0,0,2,521,697
19,184,49,2,0,98,2,4,2,3,0,0,2,521,697
19,184,49,2,0,105,2,4,2,3,0,0,2,521,697
19,184,49,4,0,101,2,4,2,3,0,0,2,521,697
19,184,49,4,0,103,2,4,2,3,0,0,2,521,697
19,184,49,15,0,39,4,4,3,4,0,0,3,522,698
19,184,49,15,0,41,4,4,3,4,0,0,3,522,698
19,184,49,15,0,56,4,4,3,4,0,0,3,522,698
19,184,49,2,0,71,4,4,3,4,0,0,3,522,698
19,184,49,2,0,81,4,4,3,4,0,0,3,522,698
19,184,49,2,0,94,4,4,3,4,0,0,3,522,698
19,184,49,2,0,95,4,4,3,4,0,0,3,522,698
19,184,49,2,0,96,4,4,3,4,0,0,3,522,698
19,184,49,2,0,98,4,4,3,4,0,0,3,522,698
19,184,49,2,0,105,4,4,3,4,0,0,3,522,698
19,184,49,4,0,101,4,4,3,4,0,0,3,522,698
19,184,49,4,0,103,4,4,3,4,0,0,3,522,698
19,184,49,15,0,39,2,2,3,2,0,0,3,522,699
19,184,49,15,0,41,2,2,3,2,0,0,3,522,699
19,184,49,15,0,56,2,2,3,2,0,0,3,522,699
19,184,49,2,0,71,2,2,3,2,0,0,3,522,699
19,184,49,2,0,81,2,2,3,2,0,0,3,522,699
19,184,49,2,0,94,2,2,3,2,0,0,3,522,699
19,184,49,2,0,95,2,2,3,2,0,0,3,522,699
19,184,49,2,0,96,2,2,3,2,0,0,3,522,699
19,184,49,2,0,98,2,2,3,2,0,0,3,522,699
19,184,49,2,0,105,2,2,3,2,0,0,3,522,699
19,184,49,4,0,101,2,2,3,2,0,0,3,522,699
19,184,49,4,0,103,2,2,3,2,0,0,3,522,699
19,184,49,15,0,39,2,2,3,2,0,0,3,522,700
19,184,49,15,0,41,2,2,3,2,0,0,3,522,700
19,184,49,15,0,56,2,2,3,2,0,0,3,522,700
19,184,49,2,0,71,2,2,3,2,0,0,3,522,700
19,184,49,2,0,81,2,2,3,2,0,0,3,522,700
19,184,49,2,0,94,2,2,3,2,0,0,3,522,700
19,184,49,2,0,95,2,2,3,2,0,0,3,522,700
19,184,49,2,0,96,2,2,3,2,0,0,3,522,700
19,184,49,2,0,98,2,2,3,2,0,0,3,522,700
19,184,49,2,0,105,2,2,3,2,0,0,3,522,700
19,184,49,4,0,101,2,2,3,2,0,0,3,522,700
19,184,49,4,0,103,2,2,3,2,0,0,3,522,700
19,184,49,15,0,39,4,4,3,2,0,0,3,523,701
19,184,49,15,0,41,4,4,3,2,0,0,3,523,701
19,184,49,15,0,56,4,4,3,2,0,0,3,523,701
19,184,49,4,0,101,4,4,3,2,0,0,3,523,701
19,184,49,4,0,103,4,4,3,2,0,0,3,523,701
19,184,49,3,0,102,4,4,3,2,0,0,3,523,701
19,184,49,3,0,104,4,4,3,2,0,0,3,523,701
19,184,49,2,0,71,3,4,3,4,0,0,3,524,702
19,184,49,2,0,81,3,4,3,4,0,0,3,524,702
19,184,49,2,0,94,3,4,3,4,0,0,3,524,702
19,184,49,2,0,95,3,4,3,4,0,0,3,524,702
19,184,49,2,0,96,3,4,3,4,0,0,3,524,702
19,184,49,2,0,98,3,4,3,4,0,0,3,524,702
19,184,49,2,0,105,3,4,3,4,0,0,3,524,702
19,184,49,4,0,101,3,4,3,4,0,0,3,524,702
19,184,49,4,0,103,3,4,3,4,0,0,3,524,702
19,184,49,3,0,102,3,4,3,4,0,0,3,524,702
19,184,49,3,0,104,3,4,3,4,0,0,3,524,702
19,184,49,2,0,71,4,4,3,4,0,0,3,524,703
19,184,49,2,0,81,4,4,3,4,0,0,3,524,703
19,184,49,2,0,94,4,4,3,4,0,0,3,524,703
19,184,49,2,0,95,4,4,3,4,0,0,3,524,703
19,184,49,2,0,96,4,4,3,4,0,0,3,524,703
19,184,49,2,0,98,4,4,3,4,0,0,3,524,703
19,184,49,2,0,105,4,4,3,4,0,0,3,524,703
19,184,49,4,0,101,4,4,3,4,0,0,3,524,703
19,184,49,4,0,103,4,4,3,4,0,0,3,524,703
19,184,49,3,0,102,4,4,3,4,0,0,3,524,703
19,184,49,3,0,104,4,4,3,4,0,0,3,524,703
19,184,50,2,0,71,2,4,3,4,0,0,2,525,704
19,184,50,2,0,81,2,4,3,4,0,0,2,525,704
19,184,50,2,0,94,2,4,3,4,0,0,2,525,704
19,184,50,2,0,95,2,4,3,4,0,0,2,525,704
19,184,50,2,0,96,2,4,3,4,0,0,2,525,704
19,184,50,2,0,98,2,4,3,4,0,0,2,525,704
19,184,50,2,0,105,2,4,3,4,0,0,2,525,704
19,184,50,1,0,72,2,4,3,4,0,0,2,525,704
19,184,50,1,0,82,2,4,3,4,0,0,2,525,704
19,184,50,1,0,97,2,4,3,4,0,0,2,525,704
19,184,50,1,0,99,2,4,3,4,0,0,2,525,704
19,184,50,1,0,106,2,4,3,4,0,0,2,525,704
19,184,50,4,0,101,2,4,3,4,0,0,2,525,704
19,184,50,4,0,103,2,4,3,4,0,0,2,525,704
19,184,50,2,0,71,2,2,2,2,0,0,2,525,705
19,184,50,2,0,81,2,2,2,2,0,0,2,525,705
19,184,50,2,0,94,2,2,2,2,0,0,2,525,705
19,184,50,2,0,95,2,2,2,2,0,0,2,525,705
19,184,50,2,0,96,2,2,2,2,0,0,2,525,705
19,184,50,2,0,98,2,2,2,2,0,0,2,525,705
19,184,50,2,0,105,2,2,2,2,0,0,2,525,705
19,184,50,1,0,72,2,2,2,2,0,0,2,525,705
19,184,50,1,0,82,2,2,2,2,0,0,2,525,705
19,184,50,1,0,97,2,2,2,2,0,0,2,525,705
19,184,50,1,0,99,2,2,2,2,0,0,2,525,705
19,184,50,1,0,106,2,2,2,2,0,0,2,525,705
19,184,50,4,0,101,2,2,2,2,0,0,2,525,705
19,184,50,4,0,103,2,2,2,2,0,0,2,525,705
19,184,50,2,0,71,4,4,2,4,0,0,3,525,706
19,184,50,2,0,81,4,4,2,4,0,0,3,525,706
19,184,50,2,0,94,4,4,2,4,0,0,3,525,706
19,184,50,2,0,95,4,4,2,4,0,0,3,525,706
19,184,50,2,0,96,4,4,2,4,0,0,3,525,706
19,184,50,2,0,98,4,4,2,4,0,0,3,525,706
19,184,50,2,0,105,4,4,2,4,0,0,3,525,706
19,184,50,1,0,72,4,4,2,4,0,0,3,525,706
19,184,50,1,0,82,4,4,2,4,0,0,3,525,706
19,184,50,1,0,97,4,4,2,4,0,0,3,525,706
19,184,50,1,0,99,4,4,2,4,0,0,3,525,706
19,184,50,1,0,106,4,4,2,4,0,0,3,525,706
19,184,50,4,0,101,4,4,2,4,0,0,3,525,706
19,184,50,4,0,103,4,4,2,4,0,0,3,525,706
19,184,50,2,0,71,3,1,2,3,0,0,3,526,707
19,184,50,2,0,81,3,1,2,3,0,0,3,526,707
19,184,50,2,0,94,3,1,2,3,0,0,3,526,707
19,184,50,2,0,95,3,1,2,3,0,0,3,526,707
19,184,50,2,0,96,3,1,2,3,0,0,3,526,707
19,184,50,2,0,98,3,1,2,3,0,0,3,526,707
19,184,50,2,0,105,3,1,2,3,0,0,3,526,707
19,184,50,1,0,72,3,1,2,3,0,0,3,526,707
19,184,50,1,0,82,3,1,2,3,0,0,3,526,707
19,184,50,1,0,97,3,1,2,3,0,0,3,526,707
19,184,50,1,0,99,3,1,2,3,0,0,3,526,707
19,184,50,1,0,106,3,1,2,3,0,0,3,526,707
19,184,50,4,0,101,3,1,2,3,0,0,3,526,707
19,184,50,4,0,103,3,1,2,3,0,0,3,526,707
19,184,50,2,0,71,4,4,2,4,0,0,2,527,708
19,184,50,2,0,81,4,4,2,4,0,0,2,527,708
19,184,50,2,0,94,4,4,2,4,0,0,2,527,708
19,184,50,2,0,95,4,4,2,4,0,0,2,527,708
